Id,Date,type,category,value,Is_Necessary,payment_mode,is_recurring,context,time_block,day_type,cummulative monthly spend
30,13-01-2023,savings,Stock Investment,384,No,UPI,No,Planned,Morning,Weekday,
31,13-01-2023,expense,Travel,955,No,UPI,No,Seasonal,Night,Weekday,13916
32,14-01-2023,expense,EMI,761,Yes,Debit Card,Yes,Planned,Afternoon,Weekend,14677
33,14-01-2023,income,Bonus,836,No,UPI,No,Routine,Afternoon,Weekend,
34,14-01-2023,expense,Groceries,321,Yes,Credit Card,No,Routine,Afternoon,Weekend,14998
35,15-01-2023,expense,Groceries,411,Yes,UPI,No,Routine,Night,Weekend,15409
36,15-01-2023,income,Salary,2720,No,UPI,Yes,Routine,Afternoon,Weekend,
37,15-01-2023,expense,Entertainment,157,No,Net Banking,No,Unplanned,Night,Weekend,15566
38,15-01-2023,expense,Rent,1375,Yes,Credit Card,Yes,Planned,Afternoon,Weekend,16941
39,16-01-2023,expense,Clothing,411,No,UPI,No,Seasonal,Evening,Weekday,17352
40,16-01-2023,expense,Mobile Recharge,82,Yes,Net Banking,No,Routine,Morning,Weekday,17434
41,16-01-2023,income,Freelance,529,No,UPI,No,Routine,Evening,Weekday,
42,17-01-2023,expense,EMI,677,Yes,UPI,Yes,Planned,Morning,Weekday,18111
43,17-01-2023,expense,Mobile Recharge,76,Yes,Cash,No,Routine,Night,Weekday,18187
44,17-01-2023,expense,Education,816,Yes,Cash,No,Planned,Evening,Weekday,19003
45,17-01-2023,expense,Rent,1500,Yes,Cash,Yes,Planned,Afternoon,Weekday,20503
46,17-01-2023,income,Salary,7191,No,Cash,Yes,Unplanned,Morning,Weekday,
47,18-01-2023,expense,Rent,1662,Yes,Debit Card,Yes,Planned,Morning,Weekday,22165
48,18-01-2023,expense,Fuel,96,No,Debit Card,No,Unplanned,Evening,Weekday,22261
49,19-01-2023,savings,Mutual Fund,173,No,UPI,No,Unplanned,Night,Weekday,
50,19-01-2023,expense,EMI,795,Yes,Net Banking,Yes,Planned,Evening,Weekday,23056
51,19-01-2023,expense,Entertainment,55,No,Net Banking,No,Unplanned,Night,Weekday,23111
52,20-01-2023,savings,Fixed Deposit,1450,No,Credit Card,No,Routine,Night,Weekday,
53,20-01-2023,expense,Education,1537,Yes,Debit Card,No,Planned,Morning,Weekday,24648
54,21-01-2023,expense,EMI,845,Yes,Net Banking,Yes,Planned,Evening,Weekend,25493
55,21-01-2023,savings,Gold,1027,No,Net Banking,No,Seasonal,Evening,Weekend,
56,21-01-2023,expense,Fuel,115,No,Cash,No,Unplanned,Night,Weekend,25608
57,21-01-2023,savings,Fixed Deposit,1300,No,Credit Card,No,Planned,Evening,Weekend,
58,21-01-2023,expense,Fuel,201,No,Credit Card,No,Unplanned,Afternoon,Weekend,25809
59,21-01-2023,savings,Stock Investment,339,No,Credit Card,No,Routine,Afternoon,Weekend,
60,23-01-2023,income,Freelance,916,No,Cash,No,Unplanned,Evening,Weekday,
61,23-01-2023,savings,Recurring Deposit,432,No,Cash,Yes,Unplanned,Evening,Weekday,
62,23-01-2023,income,Bonus,2244,No,Cash,No,Unplanned,Night,Weekday,
63,23-01-2023,income,Interest,66,No,Net Banking,No,Routine,Afternoon,Weekday,
64,24-01-2023,expense,Subscription,105,No,UPI,Yes,Routine,Afternoon,Weekday,25914
65,25-01-2023,income,Salary,7555,No,Net Banking,Yes,Routine,Morning,Weekday,
66,25-01-2023,expense,Dining Out,36,No,Debit Card,No,Unplanned,Night,Weekday,25950
67,25-01-2023,expense,Groceries,459,Yes,Net Banking,No,Routine,Morning,Weekday,26409
68,25-01-2023,income,Salary,6577,No,Net Banking,Yes,Routine,Afternoon,Weekday,
69,26-01-2023,expense,Entertainment,206,No,Credit Card,No,Unplanned,Night,Weekday,26615
70,26-01-2023,income,Freelance,656,No,Net Banking,No,Unplanned,Evening,Weekday,
71,27-01-2023,expense,Medical,218,Yes,UPI,No,Emergency,Night,Weekday,26833
72,28-01-2023,expense,Dining Out,93,No,Net Banking,No,Unplanned,Evening,Weekend,26926
73,30-01-2023,income,Bonus,1988,No,Debit Card,No,Unplanned,Evening,Weekday,
74,30-01-2023,expense,Rent,1495,Yes,Cash,Yes,Planned,Night,Weekday,28421
75,30-01-2023,expense,Entertainment,130,No,UPI,No,Unplanned,Evening,Weekday,28551
76,30-01-2023,expense,Dining Out,76,No,Debit Card,No,Unplanned,Morning,Weekday,28627
77,31-01-2023,expense,Dining Out,111,No,Net Banking,No,Unplanned,Afternoon,Weekday,28738
78,31-01-2023,expense,Travel,721,No,Net Banking,No,Seasonal,Evening,Weekday,29459
1,01-02-2023,expense,Entertainment,100,No,Debit Card,No,Unplanned,Morning,Weekday,100
2,01-02-2023,savings,Piggy Bank,60,No,Credit Card,No,Planned,Evening,Weekday,
3,01-02-2023,income,Interest,56,No,Debit Card,No,Routine,Afternoon,Weekday,
4,01-02-2023,expense,Clothing,243,No,Credit Card,No,Seasonal,Morning,Weekday,343
5,02-02-2023,expense,Groceries,805,Yes,Net Banking,No,Routine,Afternoon,Weekday,1148
6,02-02-2023,expense,Rent,2656,Yes,Net Banking,Yes,Unplanned,Afternoon,Weekday,3804
7,02-02-2023,expense,Rent,2932,Yes,UPI,Yes,Unplanned,Morning,Weekday,6736
8,03-02-2023,income,Interest,121,No,Cash,No,Unplanned,Morning,Weekday,
9,03-02-2023,expense,Medical,1121,Yes,Debit Card,No,Emergency,Morning,Weekday,7857
10,03-02-2023,expense,Subscription,138,No,Credit Card,Yes,Planned,Night,Weekday,7995
11,04-02-2023,expense,Utilities,352,Yes,Net Banking,No,Routine,Morning,Weekend,8347
12,04-02-2023,expense,Travel,283,No,Credit Card,No,Seasonal,Morning,Weekend,8630
13,05-02-2023,expense,Education,1999,Yes,UPI,No,Planned,Morning,Weekend,10629
14,05-02-2023,expense,Utilities,420,Yes,Credit Card,No,Routine,Morning,Weekend,11049
15,05-02-2023,savings,Mutual Fund,752,No,Cash,No,Planned,Evening,Weekend,
16,06-02-2023,savings,Stock Investment,492,No,Cash,No,Unplanned,Night,Weekday,
17,06-02-2023,expense,Medical,883,Yes,Credit Card,No,Emergency,Afternoon,Weekday,11932
18,06-02-2023,expense,Fuel,103,No,UPI,No,Unplanned,Morning,Weekday,12035
19,07-02-2023,savings,Stock Investment,208,No,Credit Card,No,Unplanned,Evening,Weekday,
20,08-02-2023,expense,Groceries,375,Yes,Credit Card,No,Routine,Evening,Weekday,12410
21,08-02-2023,expense,Subscription,190,No,Debit Card,Yes,Unplanned,Evening,Weekday,12600
22,09-02-2023,expense,Rent,2301,Yes,Cash,Yes,Planned,Afternoon,Weekday,14901
23,09-02-2023,expense,Groceries,612,Yes,UPI,No,Routine,Morning,Weekday,15513
24,09-02-2023,expense,Subscription,40,No,Debit Card,Yes,Unplanned,Night,Weekday,15553
25,10-02-2023,expense,Utilities,688,Yes,Debit Card,No,Routine,Night,Weekday,16241
26,10-02-2023,expense,Clothing,326,No,Net Banking,No,Seasonal,Evening,Weekday,16567
27,11-02-2023,expense,Utilities,475,Yes,Net Banking,No,Routine,Afternoon,Weekend,17042
28,11-02-2023,expense,EMI,1059,Yes,Cash,Yes,Planned,Afternoon,Weekend,18101
29,11-02-2023,expense,Groceries,707,Yes,UPI,No,Routine,Afternoon,Weekend,18808
30,11-02-2023,expense,Fuel,301,No,Net Banking,No,Unplanned,Night,Weekend,19109
31,13-02-2023,expense,Mobile Recharge,39,Yes,Cash,No,Routine,Evening,Weekday,19148
32,13-02-2023,expense,Subscription,205,No,UPI,Yes,Unplanned,Morning,Weekday,19353
33,14-02-2023,expense,Rent,2353,Yes,Debit Card,Yes,Routine,Night,Weekday,21706
34,14-02-2023,expense,Rent,2521,Yes,Net Banking,Yes,Routine,Evening,Weekday,24227
35,14-02-2023,expense,Rent,1565,Yes,Cash,Yes,Planned,Evening,Weekday,25792
36,16-02-2023,expense,Rent,2394,Yes,UPI,Yes,Unplanned,Morning,Weekday,28186
37,16-02-2023,income,Salary,4302,No,Cash,Yes,Unplanned,Morning,Weekday,
38,16-02-2023,savings,Recurring Deposit,494,No,Cash,Yes,Routine,Morning,Weekday,
39,17-02-2023,expense,Mobile Recharge,36,Yes,Cash,No,Routine,Afternoon,Weekday,28222
40,17-02-2023,savings,Stock Investment,617,No,Debit Card,No,Planned,Morning,Weekday,
41,18-02-2023,income,Salary,7180,No,Debit Card,Yes,Routine,Evening,Weekend,
42,18-02-2023,income,Freelance,1716,No,Cash,No,Routine,Morning,Weekend,
43,18-02-2023,expense,Groceries,582,Yes,Debit Card,No,Routine,Evening,Weekend,28804
44,18-02-2023,income,Interest,132,No,Debit Card,No,Routine,Night,Weekend,
45,19-02-2023,income,Salary,7321,No,Credit Card,Yes,Routine,Afternoon,Weekend,
46,19-02-2023,expense,Travel,520,No,Cash,No,Seasonal,Night,Weekend,29324
47,19-02-2023,expense,Groceries,850,Yes,Net Banking,No,Routine,Night,Weekend,30174
48,20-02-2023,expense,Subscription,151,No,UPI,Yes,Unplanned,Evening,Weekday,30325
49,20-02-2023,expense,Mobile Recharge,45,Yes,Cash,No,Routine,Night,Weekday,30370
50,20-02-2023,expense,Education,1014,Yes,Cash,No,Planned,Evening,Weekday,31384
51,20-02-2023,expense,Subscription,139,No,Debit Card,Yes,Unplanned,Morning,Weekday,31523
52,20-02-2023,expense,Entertainment,220,No,Cash,No,Unplanned,Morning,Weekday,31743
53,20-02-2023,expense,Dining Out,137,No,UPI,No,Unplanned,Evening,Weekday,31880
54,21-02-2023,income,Interest,85,No,Debit Card,No,Routine,Morning,Weekday,
55,22-02-2023,expense,Gift,481,No,Net Banking,No,Festive,Afternoon,Weekday,32361
56,22-02-2023,expense,Education,1181,Yes,Debit Card,No,Planned,Night,Weekday,33542
57,23-02-2023,expense,Subscription,185,No,Debit Card,Yes,Planned,Afternoon,Weekday,33727
58,23-02-2023,expense,EMI,829,Yes,UPI,Yes,Planned,Night,Weekday,34556
59,23-02-2023,expense,Medical,1192,Yes,Credit Card,No,Emergency,Morning,Weekday,35748
60,25-02-2023,expense,Utilities,361,Yes,Credit Card,No,Routine,Afternoon,Weekend,36109
61,25-02-2023,expense,Subscription,161,No,UPI,Yes,Planned,Morning,Weekend,36270
62,26-02-2023,income,Interest,135,No,UPI,No,Planned,Night,Weekend,
63,26-02-2023,expense,Rent,2182,Yes,Net Banking,Yes,Planned,Evening,Weekend,38452
64,27-02-2023,expense,Dining Out,76,No,Cash,No,Unplanned,Evening,Weekday,38528
65,27-02-2023,income,Freelance,1225,No,Cash,No,Routine,Afternoon,Weekday,
66,27-02-2023,expense,Clothing,404,No,Credit Card,No,Seasonal,Morning,Weekday,38932
67,28-02-2023,expense,EMI,977,Yes,Cash,Yes,Planned,Morning,Weekday,39909
1,01-03-2023,expense,Utilities,566,Yes,Net Banking,No,Routine,Afternoon,Weekday,566
2,01-03-2023,savings,Recurring Deposit,750,No,Cash,Yes,Unplanned,Evening,Weekday,
3,01-03-2023,expense,Dining Out,171,No,UPI,No,Unplanned,Night,Weekday,737
4,03-03-2023,expense,Dining Out,261,No,UPI,No,Unplanned,Afternoon,Weekday,998
5,04-03-2023,income,Salary,9380,No,Cash,Yes,Planned,Night,Weekend,
6,04-03-2023,income,Freelance,941,No,Credit Card,No,Routine,Evening,Weekend,
7,05-03-2023,expense,Education,2290,Yes,Cash,No,Planned,Morning,Weekend,3288
8,05-03-2023,savings,Piggy Bank,85,No,Net Banking,No,Planned,Evening,Weekend,
9,06-03-2023,savings,Fixed Deposit,2353,No,Debit Card,No,Planned,Afternoon,Weekday,
10,06-03-2023,expense,Clothing,490,No,Credit Card,No,Seasonal,Morning,Weekday,3778
11,07-03-2023,expense,Mobile Recharge,73,Yes,UPI,No,Routine,Afternoon,Weekday,3851
12,07-03-2023,expense,Dining Out,166,No,Net Banking,No,Unplanned,Afternoon,Weekday,4017
13,07-03-2023,expense,Clothing,368,No,Net Banking,No,Seasonal,Evening,Weekday,4385
14,08-03-2023,expense,Entertainment,203,No,Debit Card,No,Unplanned,Afternoon,Weekday,4588
15,08-03-2023,income,Interest,51,No,Credit Card,No,Routine,Evening,Weekday,
16,10-03-2023,expense,Entertainment,349,No,Credit Card,No,Unplanned,Morning,Weekday,4937
17,11-03-2023,expense,Dining Out,279,No,UPI,No,Unplanned,Evening,Weekend,5216
18,11-03-2023,expense,Groceries,756,Yes,Debit Card,No,Routine,Morning,Weekend,5972
19,11-03-2023,expense,Mobile Recharge,154,Yes,Debit Card,No,Routine,Evening,Weekend,6126
20,12-03-2023,expense,Dining Out,194,No,UPI,No,Unplanned,Night,Weekend,6320
21,12-03-2023,expense,Travel,731,No,UPI,No,Seasonal,Night,Weekend,7051
22,12-03-2023,expense,Utilities,553,Yes,Cash,No,Routine,Afternoon,Weekend,7604
23,13-03-2023,expense,Dining Out,267,No,Net Banking,No,Unplanned,Evening,Weekday,7871
24,13-03-2023,expense,Fuel,424,No,UPI,No,Unplanned,Evening,Weekday,8295
25,13-03-2023,expense,Education,1509,Yes,Net Banking,No,Planned,Morning,Weekday,9804
26,13-03-2023,expense,Medical,468,Yes,Cash,No,Emergency,Afternoon,Weekday,10272
27,13-03-2023,expense,Travel,1276,No,Cash,No,Seasonal,Evening,Weekday,11548
28,13-03-2023,expense,Dining Out,97,No,Net Banking,No,Unplanned,Afternoon,Weekday,11645
29,14-03-2023,expense,Medical,1287,Yes,Net Banking,No,Emergency,Night,Weekday,12932
30,14-03-2023,savings,Piggy Bank,114,No,Net Banking,No,Unplanned,Evening,Weekday,
31,14-03-2023,income,Freelance,852,No,Credit Card,No,Unplanned,Evening,Weekday,
32,15-03-2023,income,Interest,145,No,Cash,No,Routine,Afternoon,Weekday,
33,15-03-2023,savings,Piggy Bank,164,No,Credit Card,No,Unplanned,Evening,Weekday,
34,15-03-2023,savings,Stock Investment,390,No,Cash,No,Routine,Afternoon,Weekday,
35,16-03-2023,expense,Medical,1358,Yes,UPI,No,Emergency,Evening,Weekday,14290
36,16-03-2023,expense,Clothing,412,No,UPI,No,Seasonal,Morning,Weekday,14702
37,16-03-2023,expense,Medical,338,Yes,Debit Card,No,Emergency,Afternoon,Weekday,15040
38,17-03-2023,expense,Rent,3082,Yes,Credit Card,Yes,Routine,Evening,Weekday,18122
39,17-03-2023,expense,Clothing,442,No,Cash,No,Seasonal,Night,Weekday,18564
40,17-03-2023,expense,Dining Out,188,No,Credit Card,No,Unplanned,Evening,Weekday,18752
41,18-03-2023,income,Bonus,5104,No,UPI,No,Routine,Night,Weekend,
42,19-03-2023,expense,EMI,1731,Yes,Cash,Yes,Planned,Night,Weekend,20483
43,19-03-2023,expense,Clothing,407,No,Debit Card,No,Seasonal,Morning,Weekend,20890
44,19-03-2023,expense,Travel,329,No,Cash,No,Seasonal,Afternoon,Weekend,21219
45,19-03-2023,expense,Utilities,791,Yes,Credit Card,No,Routine,Evening,Weekend,22010
46,20-03-2023,expense,Medical,880,Yes,Credit Card,No,Emergency,Morning,Weekday,22890
47,21-03-2023,expense,EMI,1730,Yes,UPI,Yes,Planned,Evening,Weekday,24620
48,21-03-2023,expense,Mobile Recharge,133,Yes,Credit Card,No,Routine,Night,Weekday,24753
49,22-03-2023,expense,Fuel,347,No,Cash,No,Unplanned,Afternoon,Weekday,25100
50,23-03-2023,expense,Entertainment,324,No,UPI,No,Unplanned,Evening,Weekday,25424
51,23-03-2023,expense,EMI,1356,Yes,Net Banking,Yes,Planned,Evening,Weekday,26780
52,24-03-2023,expense,Rent,3282,Yes,UPI,Yes,Unplanned,Night,Weekday,30062
53,25-03-2023,expense,Medical,1120,Yes,Credit Card,No,Emergency,Evening,Weekend,31182
54,25-03-2023,expense,Medical,453,Yes,Credit Card,No,Emergency,Evening,Weekend,31635
55,26-03-2023,expense,Dining Out,284,No,Net Banking,No,Unplanned,Night,Weekend,31919
56,26-03-2023,expense,Dining Out,248,No,UPI,No,Unplanned,Morning,Weekend,32167
57,26-03-2023,expense,Mobile Recharge,55,Yes,Credit Card,No,Routine,Night,Weekend,32222
58,27-03-2023,expense,Fuel,237,No,Debit Card,No,Unplanned,Morning,Weekday,32459
59,27-03-2023,expense,Medical,625,Yes,Cash,No,Emergency,Afternoon,Weekday,33084
60,28-03-2023,expense,Utilities,396,Yes,Debit Card,No,Routine,Morning,Weekday,33480
61,29-03-2023,expense,Rent,2916,Yes,Cash,Yes,Routine,Morning,Weekday,36396
62,29-03-2023,income,Freelance,763,No,Credit Card,No,Planned,Afternoon,Weekday,
63,30-03-2023,income,Freelance,2209,No,UPI,No,Unplanned,Morning,Weekday,
64,31-03-2023,expense,EMI,2148,Yes,Cash,Yes,Planned,Night,Weekday,38544
65,31-03-2023,expense,Fuel,346,No,UPI,No,Unplanned,Morning,Weekday,38890
1,01-04-2023,expense,Travel,1275,No,Debit Card,No,Seasonal,Afternoon,Weekend,1275
2,01-04-2023,expense,Fuel,326,No,Cash,No,Unplanned,Night,Weekend,1601
3,01-04-2023,income,Salary,7886,No,UPI,Yes,Unplanned,Afternoon,Weekend,
4,01-04-2023,savings,Stock Investment,459,No,Credit Card,No,Unplanned,Afternoon,Weekend,
5,01-04-2023,savings,Stock Investment,640,No,UPI,No,Unplanned,Evening,Weekend,
6,01-04-2023,savings,Recurring Deposit,456,No,Debit Card,Yes,Planned,Evening,Weekend,
7,02-04-2023,expense,Clothing,429,No,UPI,No,Seasonal,Afternoon,Weekend,2030
8,03-04-2023,expense,Mobile Recharge,104,Yes,Debit Card,No,Routine,Afternoon,Weekday,2134
9,03-04-2023,expense,Gift,473,No,UPI,No,Festive,Afternoon,Weekday,2607
10,05-04-2023,expense,Mobile Recharge,108,Yes,Debit Card,No,Routine,Evening,Weekday,2715
11,05-04-2023,expense,Clothing,170,No,Credit Card,No,Seasonal,Evening,Weekday,2885
12,05-04-2023,expense,Fuel,289,No,UPI,No,Unplanned,Morning,Weekday,3174
13,05-04-2023,expense,Utilities,359,Yes,Cash,No,Routine,Morning,Weekday,3533
14,05-04-2023,expense,EMI,1608,Yes,Debit Card,Yes,Planned,Afternoon,Weekday,5141
15,06-04-2023,expense,Education,2195,Yes,Credit Card,No,Planned,Night,Weekday,7336
16,06-04-2023,expense,Fuel,134,No,Credit Card,No,Unplanned,Night,Weekday,7470
17,07-04-2023,expense,Utilities,733,Yes,Net Banking,No,Routine,Evening,Weekday,8203
18,08-04-2023,income,Bonus,2203,No,Cash,No,Unplanned,Evening,Weekend,
19,11-04-2023,expense,Gift,581,No,Cash,No,Festive,Evening,Weekday,8784
20,11-04-2023,expense,Dining Out,84,No,UPI,No,Unplanned,Afternoon,Weekday,8868
21,11-04-2023,expense,Subscription,200,No,Debit Card,Yes,Unplanned,Night,Weekday,9068
22,12-04-2023,expense,Clothing,462,No,Debit Card,No,Seasonal,Morning,Weekday,9530
23,13-04-2023,expense,Medical,776,Yes,Net Banking,No,Emergency,Afternoon,Weekday,10306
24,13-04-2023,expense,Utilities,813,Yes,Cash,No,Routine,Morning,Weekday,11119
25,13-04-2023,income,Bonus,4687,No,Cash,No,Routine,Morning,Weekday,
26,13-04-2023,expense,Groceries,442,Yes,Cash,No,Routine,Afternoon,Weekday,11561
27,13-04-2023,expense,Subscription,241,No,Credit Card,Yes,Unplanned,Morning,Weekday,11802
28,14-04-2023,income,Bonus,2429,No,Net Banking,No,Planned,Night,Weekday,
29,14-04-2023,expense,Subscription,65,No,Cash,Yes,Planned,Morning,Weekday,11867
30,15-04-2023,expense,Fuel,313,No,Debit Card,No,Unplanned,Night,Weekend,12180
31,15-04-2023,expense,Travel,595,No,Cash,No,Seasonal,Night,Weekend,12775
32,15-04-2023,expense,EMI,1151,Yes,Debit Card,Yes,Planned,Night,Weekend,13926
33,16-04-2023,expense,Clothing,247,No,Credit Card,No,Seasonal,Evening,Weekend,14173
34,17-04-2023,expense,Clothing,612,No,Net Banking,No,Seasonal,Morning,Weekday,14785
35,18-04-2023,expense,Education,1880,Yes,Credit Card,No,Planned,Afternoon,Weekday,16665
36,18-04-2023,expense,Subscription,102,No,Debit Card,Yes,Planned,Afternoon,Weekday,16767
37,19-04-2023,expense,Gift,317,No,Net Banking,No,Festive,Morning,Weekday,17084
38,19-04-2023,expense,Rent,2030,Yes,UPI,Yes,Planned,Evening,Weekday,19114
39,19-04-2023,expense,Dining Out,76,No,Debit Card,No,Unplanned,Evening,Weekday,19190
40,20-04-2023,expense,Entertainment,283,No,Debit Card,No,Unplanned,Night,Weekday,19473
41,20-04-2023,expense,Medical,662,Yes,Credit Card,No,Emergency,Morning,Weekday,20135
42,20-04-2023,income,Freelance,802,No,Debit Card,No,Unplanned,Morning,Weekday,
43,21-04-2023,expense,Dining Out,133,No,Debit Card,No,Unplanned,Afternoon,Weekday,20268
44,22-04-2023,expense,Mobile Recharge,127,Yes,Debit Card,No,Routine,Morning,Weekend,20395
45,23-04-2023,expense,Fuel,142,No,Credit Card,No,Unplanned,Evening,Weekend,20537
46,23-04-2023,expense,Travel,972,No,Cash,No,Seasonal,Morning,Weekend,21509
47,23-04-2023,income,Salary,4540,No,Net Banking,Yes,Unplanned,Afternoon,Weekend,
48,23-04-2023,expense,Utilities,766,Yes,Credit Card,No,Routine,Night,Weekend,22275
49,23-04-2023,expense,Entertainment,110,No,Cash,No,Unplanned,Afternoon,Weekend,22385
50,24-04-2023,expense,Rent,2631,Yes,Credit Card,Yes,Planned,Afternoon,Weekday,25016
51,24-04-2023,expense,Dining Out,95,No,Cash,No,Unplanned,Night,Weekday,25111
52,24-04-2023,income,Bonus,3231,No,UPI,No,Planned,Afternoon,Weekday,
53,24-04-2023,expense,Entertainment,109,No,Debit Card,No,Unplanned,Afternoon,Weekday,25220
54,25-04-2023,expense,Gift,490,No,Net Banking,No,Festive,Morning,Weekday,25710
55,25-04-2023,expense,Entertainment,190,No,Debit Card,No,Unplanned,Morning,Weekday,25900
56,25-04-2023,expense,Education,2237,Yes,Net Banking,No,Planned,Night,Weekday,28137
57,26-04-2023,expense,Gift,234,No,Net Banking,No,Festive,Morning,Weekday,28371
58,26-04-2023,income,Bonus,1194,No,Credit Card,No,Unplanned,Morning,Weekday,
59,26-04-2023,expense,Fuel,236,No,Cash,No,Unplanned,Afternoon,Weekday,28607
60,26-04-2023,expense,Rent,2612,Yes,Cash,Yes,Planned,Evening,Weekday,31219
61,27-04-2023,savings,Stock Investment,559,No,UPI,No,Routine,Morning,Weekday,
62,28-04-2023,expense,Medical,800,Yes,Cash,No,Emergency,Evening,Weekday,32019
63,28-04-2023,expense,Gift,161,No,Cash,No,Festive,Morning,Weekday,32180
64,29-04-2023,expense,Mobile Recharge,40,Yes,UPI,No,Routine,Morning,Weekend,32220
65,29-04-2023,expense,Travel,1382,No,Net Banking,No,Seasonal,Night,Weekend,33602
66,29-04-2023,expense,Education,2413,Yes,Net Banking,No,Planned,Night,Weekend,36015
67,29-04-2023,savings,Fixed Deposit,2100,No,UPI,No,Planned,Night,Weekend,
68,29-04-2023,savings,Piggy Bank,50,No,Debit Card,No,Planned,Evening,Weekend,
69,30-04-2023,savings,Gold,624,No,Net Banking,No,Seasonal,Afternoon,Weekend,
70,30-04-2023,savings,Fixed Deposit,1229,No,Debit Card,No,Routine,Morning,Weekend,
1,01-05-2023,expense,Utilities,1009,Yes,UPI,No,Routine,Morning,Weekday,1009
2,01-05-2023,expense,Medical,1759,Yes,Credit Card,No,Emergency,Morning,Weekday,2768
3,02-05-2023,expense,Education,3293,Yes,Cash,No,Planned,Evening,Weekday,6061
4,03-05-2023,income,Interest,49,No,Debit Card,No,Routine,Night,Weekday,
5,04-05-2023,expense,Gift,1181,No,Credit Card,No,Festive,Afternoon,Weekday,7242
6,04-05-2023,savings,Recurring Deposit,862,No,Credit Card,Yes,Unplanned,Evening,Weekday,
7,05-05-2023,expense,Clothing,456,No,Cash,No,Seasonal,Night,Weekday,7698
8,05-05-2023,expense,Rent,3726,Yes,Net Banking,Yes,Unplanned,Evening,Weekday,11424
9,06-05-2023,income,Freelance,2731,No,Net Banking,No,Routine,Afternoon,Weekend,
10,06-05-2023,savings,Stock Investment,782,No,UPI,No,Routine,Night,Weekend,
11,06-05-2023,expense,Utilities,673,Yes,Debit Card,No,Routine,Evening,Weekend,12097
12,06-05-2023,expense,Clothing,337,No,Cash,No,Seasonal,Afternoon,Weekend,12434
13,07-05-2023,expense,Utilities,1458,Yes,Debit Card,No,Routine,Morning,Weekend,13892
14,07-05-2023,income,Interest,183,No,Debit Card,No,Unplanned,Afternoon,Weekend,
15,07-05-2023,expense,Utilities,671,Yes,Credit Card,No,Routine,Morning,Weekend,14563
16,07-05-2023,expense,Travel,1024,No,Net Banking,No,Seasonal,Evening,Weekend,15587
17,07-05-2023,expense,Subscription,356,No,Cash,Yes,Planned,Night,Weekend,15943
18,08-05-2023,expense,Utilities,1254,Yes,Credit Card,No,Routine,Night,Weekday,17197
19,08-05-2023,expense,Utilities,920,Yes,Cash,No,Routine,Evening,Weekday,18117
